Date,9202.T,9201.T
2025-08-22 00:00:00+09:00,2988.5,3125.886474609375
2025-08-23 00:00:00+09:00,2988.5,3125.886474609375
2025-08-24 00:00:00+09:00,2988.5,3125.886474609375
2025-08-25 00:00:00+09:00,2943.0,3080.5693359375
2025-08-26 00:00:00+09:00,2912.5,3092.39111328125
2025-08-27 00:00:00+09:00,2970.0,3133.767578125
2025-08-28 00:00:00+09:00,2985.0,3111.109130859375
2025-08-29 00:00:00+09:00,2970.5,3090.4208984375
2025-08-30 00:00:00+09:00,2970.5,3090.4208984375
2025-08-31 00:00:00+09:00,2970.5,3090.4208984375
2025-09-01 00:00:00+09:00,2981.0,3084.510009765625
2025-09-02 00:00:00+09:00,2984.5,3100.2724609375
2025-09-03 00:00:00+09:00,2981.0,3096.331787109375
2025-09-04 00:00:00+09:00,2994.0,3115.0498046875
2025-09-05 00:00:00+09:00,2961.5,3083.52490234375
2025-09-06 00:00:00+09:00,2961.5,3083.52490234375
2025-09-07 00:00:00+09:00,2961.5,3083.52490234375
2025-09-08 00:00:00+09:00,2966.5,3105.1982421875
2025-09-09 00:00:00+09:00,2966.5,3117.02001953125
2025-09-10 00:00:00+09:00,2993.5,3129.826904296875
2025-09-11 00:00:00+09:00,2970.0,3111.109130859375
2025-09-12 00:00:00+09:00,2961.0,3099.287353515625
2025-09-13 00:00:00+09:00,2961.0,3099.287353515625
2025-09-14 00:00:00+09:00,2961.0,3099.287353515625
2025-09-15 00:00:00+09:00,2961.0,3099.287353515625
2025-09-16 00:00:00+09:00,2951.0,3087.46533203125
2025-09-17 00:00:00+09:00,2964.5,3118.990234375
2025-09-18 00:00:00+09:00,2933.5,3083.52490234375
2025-09-19 00:00:00+09:00,2905.5,3032.296875
2025-09-20 00:00:00+09:00,2905.5,3032.296875
2025-09-21 00:00:00+09:00,2905.5,3032.296875
2025-09-22 00:00:00+09:00,2881.0,3008.6533203125
2025-09-23 00:00:00+09:00,2881.0,3008.6533203125
2025-09-24 00:00:00+09:00,2910.5,3040.17822265625
2025-09-25 00:00:00+09:00,2907.0,3044.118896484375
2025-09-26 00:00:00+09:00,2924.0,3052.0
2025-09-27 00:00:00+09:00,2924.0,3052.0
2025-09-28 00:00:00+09:00,2924.0,3052.0
2025-09-29 00:00:00+09:00,2872.0,3019.0
2025-09-30 00:00:00+09:00,2861.0,2983.0
2025-10-01 00:00:00+09:00,2829.5,2963.0
2025-10-02 00:00:00+09:00,2777.0,2902.0
2025-10-03 00:00:00+09:00,2812.0,2902.0
2025-10-04 00:00:00+09:00,2812.0,2902.0
2025-10-05 00:00:00+09:00,2812.0,2902.0
2025-10-06 00:00:00+09:00,2812.0,2888.0
2025-10-07 00:00:00+09:00,2846.0,2952.0
2025-10-08 00:00:00+09:00,2820.0,2946.0
2025-10-09 00:00:00+09:00,2806.0,2910.5
2025-10-10 00:00:00+09:00,2794.0,2900.0
2025-10-11 00:00:00+09:00,2794.0,2900.0
2025-10-12 00:00:00+09:00,2794.0,2900.0
2025-10-13 00:00:00+09:00,2794.0,2900.0
2025-10-14 00:00:00+09:00,2773.5,2870.0
2025-10-15 00:00:00+09:00,2810.0,2923.0
2025-10-16 00:00:00+09:00,2815.5,2927.5
2025-10-17 00:00:00+09:00,2803.0,2904.0
2025-10-18 00:00:00+09:00,2803.0,2904.0
2025-10-19 00:00:00+09:00,2803.0,2904.0
2025-10-20 00:00:00+09:00,2818.5,2937.5
2025-10-21 00:00:00+09:00,2840.0,2978.5
2025-10-22 00:00:00+09:00,2853.5,2984.0
2025-10-23 00:00:00+09:00,2837.0,2983.0
2025-10-24 00:00:00+09:00,2825.0,2950.5
2025-10-25 00:00:00+09:00,2825.0,2950.5
2025-10-26 00:00:00+09:00,2825.0,2950.5
2025-10-27 00:00:00+09:00,2841.5,2978.0
2025-10-28 00:00:00+09:00,2851.0,2917.5
2025-10-29 00:00:00+09:00,2778.0,2864.0
2025-10-30 00:00:00+09:00,2776.5,2793.0
2025-10-31 00:00:00+09:00,2889.0,2778.0
2025-11-01 00:00:00+09:00,2889.0,2778.0
2025-11-02 00:00:00+09:00,2889.0,2778.0
2025-11-03 00:00:00+09:00,2889.0,2778.0
2025-11-04 00:00:00+09:00,2947.5,2855.5
2025-11-05 00:00:00+09:00,2863.0,2960.5
2025-11-06 00:00:00+09:00,2881.5,2947.5
2025-11-07 00:00:00+09:00,2878.0,2943.5
2025-11-08 00:00:00+09:00,2878.0,2943.5
2025-11-09 00:00:00+09:00,2878.0,2943.5
2025-11-10 00:00:00+09:00,2878.5,2989.0
2025-11-11 00:00:00+09:00,3020.0,2969.0
2025-11-12 00:00:00+09:00,3035.0,2955.5
2025-11-13 00:00:00+09:00,3051.0,2994.5
2025-11-14 00:00:00+09:00,3044.0,3017.0
2025-11-15 00:00:00+09:00,3044.0,3017.0
2025-11-16 00:00:00+09:00,3044.0,3017.0
2025-11-17 00:00:00+09:00,2942.0,2904.0
2025-11-18 00:00:00+09:00,2905.0,2877.0
2025-11-19 00:00:00+09:00,2916.5,2883.5
2025-11-20 00:00:00+09:00,2917.0,2917.0
2025-11-21 00:00:00+09:00,2941.5,2975.0
2025-11-22 00:00:00+09:00,2941.5,2975.0
2025-11-23 00:00:00+09:00,2941.5,2975.0
2025-11-24 00:00:00+09:00,2941.5,2975.0
2025-11-25 00:00:00+09:00,2925.0,2903.0
2025-11-26 00:00:00+09:00,2957.0,2955.0
2025-11-27 00:00:00+09:00,2955.0,2937.5
2025-11-28 00:00:00+09:00,2946.5,2913.0
2025-11-29 00:00:00+09:00,2946.5,2913.0
2025-11-30 00:00:00+09:00,2946.5,2913.0
2025-12-01 00:00:00+09:00,2923.0,2929.0
2025-12-02 00:00:00+09:00,2941.0,2913.5
2025-12-03 00:00:00+09:00,2902.5,2900.0
2025-12-04 00:00:00+09:00,2921.5,2894.0
2025-12-05 00:00:00+09:00,2879.5,2830.0
2025-12-06 00:00:00+09:00,2879.5,2830.0
2025-12-07 00:00:00+09:00,2879.5,2830.0
2025-12-08 00:00:00+09:00,2882.5,2842.5
2025-12-09 00:00:00+09:00,2858.5,2838.0
2025-12-10 00:00:00+09:00,2855.0,2870.0
2025-12-11 00:00:00+09:00,2844.0,2850.0
2025-12-12 00:00:00+09:00,2877.5,2901.5
